Transaction Date,Post Date,Description,Category,Type,Amount,Memo
09/17/2025,09/18/2025,CENTRAL MARKET #546,Groceries,Sale,-16.22,
09/18/2025,09/18/2025,DicksSportingGoods.com,Shopping,Sale,-42.19,
09/16/2025,09/17/2025,WW NORTON &amp; CO  INC,Shopping,Return,82.54,
09/17/2025,09/17/2025,PAYPAL *FOODSAFEPAL,Education,Sale,-23.00,
09/15/2025,09/16/2025,WAL-MART #3482,Groceries,Return,19.42,
09/15/2025,09/16/2025,AMAZON MKTPL*8M6UQ1XZ3,Shopping,Sale,-29.22,
09/15/2025,09/16/2025,WAL-MART #3482,Groceries,Sale,-4.98,
09/14/2025,09/16/2025,040 TORCHYS HIGHLAND VILL,Food & Drink,Sale,-37.35,
09/16/2025,09/16/2025,PAYPAL *ETSY INC,Shopping,Sale,-46.76,
09/15/2025,09/16/2025,WAL-MART #3482,Groceries,Sale,-37.49,
09/13/2025,09/15/2025,PMUSA 953080 DALLAS,Travel,Sale,-1.35,
09/14/2025,09/15/2025,91272 - DALLAS ON STREET,Travel,Sale,-1.00,
09/13/2025,09/14/2025,SQ *VAN LEEUWEN ICE CREAM,Food & Drink,Sale,-42.71,
09/13/2025,09/14/2025,AUNTIES BEA,Shopping,Sale,-31.64,
09/12/2025,09/14/2025,WAL-MART #3482,Groceries,Sale,-66.00,
09/12/2025,09/14/2025,SQ *CUPPA,Food & Drink,Sale,-8.50,
09/13/2025,09/14/2025,SQ *COMMUNION COFFEE  LLC,Food & Drink,Sale,-12.32,
09/12/2025,09/14/2025,PY *BLACK ROCK COFFEE BAR,Food & Drink,Sale,-6.17,
09/13/2025,09/14/2025,CENTRAL MARKET #546,Groceries,Sale,-47.90,
09/11/2025,09/14/2025,COLLIN CO TX  MV PLANO CN,Bills & Utilities,Sale,-202.67,
09/13/2025,09/14/2025,TST* BARBECUE - FARMERS B,Food & Drink,Sale,-25.21,
09/11/2025,09/12/2025,SAMS CLUB #8299,Gas,Sale,-22.28,
09/10/2025,09/12/2025,NEW SAMS.COM MEM#,Shopping,Sale,-20.00,
09/11/2025,09/12/2025,SAMS CLUB #8299,Shopping,Sale,-151.78,
09/11/2025,09/12/2025,FEDEX OFFIC31100031112,Personal,Sale,-16.06,
09/11/2025,09/12/2025,UTD TEA CO,Food & Drink,Sale,-6.77,
